ppg_signal,x,y,z
977463.75,1.8327844049782707,1.4717963749157765,1000.955054903159
977275.9,1.4025677824176612,1.1016419430671762,1000.0669116257861
977111.7,1.9866951752845736,1.6890475242019027,1000.7311950920123
976933.9,1.4075427979231785,1.8698506207946308,1000.9405203000957
976826.7,1.2298931236499642,1.87949979994512,1000.2347886466495
976752.4,1.1544339981031553,1.5121423853238445,1000.1681833240718
976645.5,1.129389729499505,1.5828729503202228,1000.2058464223246
976545.3,1.527660489800957,1.2866173219062478,1000.3038109315073
976418.8,1.3493583689813635,1.8507875873147461,1000.6920972918315
976265.75,1.8221491421756442,1.464982506940796,1000.8870782905434
976199.8,1.0102406264218395,1.8060896016856018,1000.2358264545301
976181.06,1.2784754854450227,1.5463352379278588,1000.0482948264631
976235.75,1.44525860528992,1.1717681990959408,1000.1177385314552
976267.2,1.2572578186823005,1.0253101022905977,1000.9602968266751
976298.56,1.4254296455162314,1.309788147800969,1000.8580282632561
976257.5,1.8743032331933707,1.2969677561224033,1000.207669637063
976212.9,1.7699978812601942,1.5301578326695426,1000.3514289343818
976090.5,1.7418091903421455,1.9569047085879994,1000.1102291369373
975930.7,1.2559878248313092,1.8286405724580717,1000.9432802000455
975864.94,1.6445974795816725,1.2787162108798398,1000.9965404839941
976007.44,1.2637836472117776,1.0936922580990585,1000.25716153188
976333.25,1.2630633404188223,1.1215247595002003,1000.4755977708603
976282.9,1.6858253397725464,1.7580579829624645,1000.5534323366984
976227.94,1.194924489204959,1.362086637224503,1000.694065480097
976056.5,1.1382199881398902,1.2662399053311553,1000.1580899849646
975922.5,1.2740618988597494,1.480510398205248,1000.537320641218
975866.9,1.5638545338336471,1.681659012555965,1000.7228657156578
975910.06,1.3711016588152103,1.8648217348050256,1000.9882270957277
976242.56,1.3140825402703533,1.2178388955582728,1000.0076411969551
977122.9,1.553244317710104,1.0489631258549665,1000.399558761775
977214.9,1.152828511506887,1.2586192991344087,1000.2639721107629
977177.1,1.8068281142608107,1.8245210488061736,1000.2101350742514
977236.5,1.8415976139506407,1.6592422044667154,1000.3364651068281
977252.44,1.3924050771825625,1.8754884275926065,1000.347969963105
977208.75,1.3862839111911707,1.7363203724711003,1000.58735109907
976639.8,1.4845779011414044,1.8440180907774282,1000.3118474107218
975656.9,1.8918875464986402,1.7651412438282335,1000.9882125296195
974901.4,1.8631160572153942,1.7672866399316476,1000.3416090755887
974336.94,1.8509924212131716,1.327453433703699,1000.6160128239503
973839.44,1.497896121424275,1.6504349596858094,1000.9412886091934
973419.25,1.68970117150051,1.7320516884897894,1000.7583277121344
973251.44,1.237142632458049,1.1771547077613542,1000.5068598755222
973086.44,1.591120727397024,1.3573027835165616,1000.3028739208737
972871.4,1.2611108630337573,1.6371480661547997,1000.6237319883525
972635.3,1.7946622566279693,1.3713430578974284,1000.9898123100844
972216.4,1.1817100657009145,1.0624297721247005,1000.469925314725
972163.1,1.3683462705924248,1.5528729906655414,1000.4520370595036
972427.75,1.0396515893674216,1.0744788327901622,1000.828292767434
972996.4,1.0042050650033385,1.1017294009285217,1000.8907654808513
973578.75,1.1930444710350927,1.2982870359467555,1000.7817497263209
973989.75,1.0528867853486905,1.5173866095669137,1000.3424713642156
974319.9,1.0527794846477936,1.8496268837954957,1000.856248132773
974467.44,1.403362881839187,1.2878599633980843,1000.7981149345142
974358.2,1.1760019864852835,1.7457844478128184,1000.4405859471714
974361.0,1.7922839061318496,1.6383288078642655,1000.0628645534784
974309.0,1.639496385851569,1.3991880588938979,1000.3783863271055
974325.25,1.405763096301857,1.0236771413450225,1000.0364853783244
974323.0,1.6997744501795056,1.952832232669146,1000.3773439415513
974833.56,1.2700975888012183,1.5297693657994365,1000.391413604754
975252.2,1.0977868196835643,1.08113037701788,1000.654346790466
975499.4,1.9667499328859797,1.9150483108409393,1000.0754642698153
975538.1,1.7259508093782048,1.670007084061286,1000.0450127808974
975528.94,1.0786785734167559,1.1243317401247195,1000.4021917186117
975426.44,1.0669881282956504,1.3473113633768623,1000.1852931007344
975297.5,1.4225650199734696,1.9700510638486468,1000.715425838143
975257.6,1.5893747081397287,1.9868446296775102,1000.6018930373864
975231.0,1.692646573462223,1.1599014377571732,1000.9589620254544
975255.4,1.1227433439674441,1.772669526250677,1000.8075365826651
975244.7,1.9497014135896826,1.5308041846822213,1000.6727975489056
975362.5,1.1460291981219255,1.94632080095528,1000.4826395422914
975450.5,1.7450572642528988,1.1963128094910869,1000.2441433337898
975445.06,1.3479514925457123,1.8206009141984216,1000.7134119802857
975310.56,1.7835079076545393,1.0230015534935357,1000.2534502708247
975185.25,1.013416269708818,1.794555948849241,1000.3850148957334
974940.44,1.392096135449655,1.180167989119969,1000.6251196169818
974661.1,1.0120739289870828,1.9589112681282874,1000.428800505848
974343.9,1.4916519652804632,1.0946169352041797,1000.0764812683341
974185.0,1.7525733405921031,1.3059313660706255,1000.7190638144477
974138.94,1.7774963926068161,1.7106822104902468,1000.8431988035796
974096.7,1.4300968511011711,1.69762564896595,1000.1068926161109
974004.06,1.6745043966058275,1.332648733663578,1000.3053696064568
973856.1,1.0290868830113717,1.918057161119512,1000.9829825204708
973707.1,1.4295937002525383,1.547645829404193,1000.4576796280243
973503.25,1.735302731153793,1.1427184610329055,1000.0372852305012
973365.25,1.0832891066744852,1.4118462870743405,1000.8102232883693
973283.56,1.3647467399074231,1.833793711876659,1000.8933894567814
973127.4,1.0336316686568774,1.1076354210797952,1000.739695157596
973008.8,1.210067851787416,1.5236454318048183,1000.4795143431382
972892.5,1.847809311480479,1.9458357001780089,1000.0116340404736
972721.25,1.3312873884580458,1.722643994460908,1000.7606558812622
972605.4,1.795292046025417,1.5442903324225568,1000.336364898563
972384.3,1.3452213689590478,1.3213952232026427,1000.7350277575987
972176.56,1.216714899357982,1.700733889845158,1000.0685513795538
972019.8,1.0894687722048844,1.61792625137409,1000.5836982791113
971694.56,1.5532514398350528,1.6793901025188136,1000.4838647679594
971244.44,1.941225427354226,1.1332459259998067,1000.0964382456633
970963.06,1.4311556372312326,1.6681518924516405,1000.7311970363111
970819.9,1.7152267782681285,1.7762590761769887,1000.66131740685
970656.7,1.2894073577698517,1.3927362197042215,1000.1898560204368
970609.6,1.4243625135342701,1.6618160370352784,1000.3417874536684
970631.1,1.997142664380826,1.6195043343778814,1000.9883800670235
970666.56,1.7023433478999568,1.3782210867681404,1000.4475873856916
970549.2,1.0850422469142593,1.4039978086264635,1000.9996495899027
970563.06,1.2820151273587013,1.928947897802527,1000.5886223303877
970685.2,1.059714810996096,1.642276452120416,1000.1668887235371
970792.94,1.9453694730625701,1.6498773223673835,1000.2615632571346
970941.7,1.498844919627237,1.9820047662154723,1000.4039811769641
971028.6,1.8183336474030094,1.5524207466113018,1000.9944560967564
971257.44,1.4036938984488563,1.5468077325765996,1000.0830931326171
971381.75,1.1973637845805667,1.0538325013664345,1000.9176734800047
971431.7,1.7804859166040112,1.6348157287586687,1000.5172240633893
971569.3,1.49996632291082,1.3143560163945311,1000.6154250189536
971562.7,1.036846436492477,1.6724562035715538,1000.9168910570437
971445.9,1.5502864349948178,1.553752587710147,1000.7068611140409
971341.25,1.9906740271062486,1.3841637752319658,1000.6608357498676
971462.9,1.6069732143555235,1.9463630587007787,1000.07276731734
971531.6,1.21064625179805,1.1673542835513333,1000.0895261119852
971598.7,1.7953387795465483,1.5094322151108321,1000.9652826903811
971729.2,1.5877911587680287,1.282188932922502,1000.1065687545482
971850.06,1.1633495551290831,1.4794558672826894,1000.4621976523264
971942.44,1.8664922353861946,1.9711826839721032,1000.705944853064
972007.75,1.896657336254259,1.2915535680801902,1000.3831782287402
972214.3,1.358717361478401,1.2290328778361579,1000.6302967789942
972370.25,1.2133481687071563,1.7485368597682431,1000.0327621323563
972564.5,1.1174285756219358,1.3181252667158359,1000.0102331484321
972767.7,1.9420151554352771,1.274766770139905,1000.7739273425843
972993.4,1.3363643505109262,1.2883960740435474,1000.1420961050264
973074.06,1.362828491683103,1.533848194548944,1000.5655568417553
973137.56,1.9157788989184708,1.6845906457067472,1000.191470760048
973176.56,1.7219460499661063,1.31709162791969,1000.9928917391803
973212.6,1.9444281466235913,1.6382543020353413,1000.8397196015078
973187.7,1.2555605265050749,1.8177651493757947,1000.7425099698678
973142.6,1.5681731797862908,1.6110532688924013,1000.6529882840226
973185.06,1.9655898434527588,1.3889484582925529,1000.9104482590135
973300.4,1.466235326230752,1.611772685726127,1000.9666695274894
973354.56,1.3670698992820682,1.7168949759299612,1000.3584671223517
973401.06,1.0992446966867286,1.2748647215172284,1000.4388134427795
973510.5,1.862163509130354,1.0018535828285868,1000.1424042424077
973575.75,1.878864252197968,1.7029618088919563,1000.4036426582626
973611.44,1.9587383028798833,1.3358944421158445,1000.720563800506
973693.4,1.5565388041441979,1.7486461027837592,1000.9485072753719
973765.56,1.28849796842369,1.0974457411151697,1000.1031680941154
973789.4,1.7583370676287533,1.6806752458985512,1000.4079464617073
973716.44,1.9266348897725711,1.1889707481469447,1000.4305448125763
973752.6,1.5518013553451917,1.6508056015671817,1000.3466139263152
973797.94,1.867043204777348,1.8034470874016415,1000.6034841312484
973724.9,1.9454820166525015,1.027118806154227,1000.0292293407692
973547.6,1.4031362204723232,1.5070796123737134,1000.1597668029547
973423.56,1.809368196419996,1.6539188733485717,1000.3584898280892
973279.25,1.8085222120872964,1.6248053264947888,1000.853699913392
973024.6,1.9527614377449747,1.650313284799439,1000.0308495421805
972772.25,1.498264595559284,1.6756774223017492,1000.6587685206528
972669.9,1.827384260338842,1.9219039593833278,1000.5693127165576
972548.4,1.762870605198936,1.3047967398753886,1000.2895246361965
972362.25,1.1976397546621151,1.064025149071357,1000.2081335194246
972269.3,1.228346054886515,1.330255011432176,1000.8455692760868
972144.1,1.1642448488211254,1.824039297186666,1000.2870915226991
971953.44,1.9170969846512569,1.4036288179567904,1000.2197890520945
971806.0,1.873548106287041,1.0722367383789475,1000.3800408708581
971689.9,1.676839981593,1.6652118878646975,1000.6593777790334
971632.5,1.527556448645183,1.2455211386468632,1000.655606359242
971601.1,1.0940695019453865,1.8099237093302012,1000.0870363574843
971516.25,1.8916143819919768,1.5228191070351493,1000.589289764647
971394.3,1.4844657379724797,1.357952863794222,1000.9777299474852
971342.5,1.137683061371562,1.6439548871087104,1000.2338871788171
971166.5,1.9781889040269942,1.0865308992896359,1000.5290994642198
971010.7,1.623972655865827,1.1151490244167155,1000.2713381032665
970977.44,1.607325496565883,1.31939086421962,1000.0642780549235
970891.25,1.406810932512284,1.1095853059954353,1000.3979214330927
970733.25,1.0365057913467277,1.4572485371901982,1000.6642077559907
970688.44,1.3860605092629212,1.279929260058046,1000.9144836617859
970669.75,1.5514421870170736,1.0172689839281939,1000.6269967374938
970616.4,1.5554335759730862,1.6257101788228665,1000.6025684469823
970612.6,1.3176366683259761,1.4084233851683499,1000.4693286132933
970640.4,1.9590037563876246,1.3539771120556603,1000.6027171201275
970673.5,1.3803069743242944,1.2068009046686134,1000.854643290691
970687.7,1.1419259855346806,1.738561291889452,1000.2812121456693
970720.3,1.911351096463343,1.9278885931449619,1000.642371245759
970772.56,1.254625078861757,1.379619999907002,1000.2510862860523
970864.8,1.350965418243311,1.9575529757075412,1000.4585271272942
970937.0,1.626565129081667,1.399737911662097,1000.3466497297927
971046.7,1.3871234497112241,1.9382969803532921,1000.9684276247071
971141.4,1.7793837359521367,1.4727347565964104,1000.4246863625042
971072.25,1.0992008357539402,1.1398096801298672,1000.9632376162255
971114.7,1.1554728797073344,1.4670967934296424,1000.7280614144622
971149.3,1.6498634674446055,1.0450340977460253,1000.5554812632225
971112.25,1.178680770210472,1.6624424258592645,1000.4732983148042
971022.06,1.6323421492528667,1.5530444898007716,1000.4602695215966
971024.7,1.528700250287025,1.3990775910003181,1000.3654040454661
971062.75,1.4448124630506551,1.70120631144726,1000.2658535993
971043.8,1.0668858025934536,1.4334843223451812,1000.358922999971
971105.0,1.5186086339498863,1.4791588903869464,1000.7311625208674
971173.4,1.482493755201943,1.3759096335188623,1000.5592210586653
971237.1,1.7152807437876199,1.3867062296497763,1000.3718734922641
971319.06,1.3941726506332628,1.3833513522833614,1000.2333331824682
971403.7,1.669156687755033,1.2583603230079388,1000.8572463992019
971550.75,1.5875955306560434,1.548767713484677,1000.4557853470726
971676.06,1.7669317311004815,1.0147213137022422,1000.6427249881609
971761.75,1.0698825822265179,1.800704068308279,1000.813918100863
971910.2,1.482251736293692,1.793139748071932,1000.406614349598
972086.0,1.3362319326633365,1.8348790479471426,1000.3323568175009
972142.75,1.6886436500346722,1.9620662135736704,1000.8138438672761
972156.7,1.3980426801224914,1.8233604389134408,1000.0599334545195
972203.94,1.5935031579949075,1.0591707575669675,1000.7583487185734
972134.06,1.2469413096371296,1.58849802615574,1000.4702630986069
971956.9,1.166810185345386,1.6462782157048992,1000.8215996571105
971830.5,1.0431065081075546,1.542617051878707,1000.7764028586862
971822.6,1.38651443646572,1.7069689610779593,1000.3176718810008
971855.1,1.4487753512332715,1.5003531752051757,1000.9425372097985
971825.1,1.3964527477918534,1.1029142701336905,1000.3171000814236
971843.7,1.2121742064489438,1.2234187273162944,1000.5023779492811
971954.8,1.1029572002367227,1.43490596941502,1000.0764063151265
971900.5,1.3322056497342225,1.669260838915144,1000.5213711478807
971858.25,1.069721863804617,1.7298772546481989,1000.8137067586229
971884.8,1.0701598224627493,1.0796419276906395,1000.8577985107511
971862.06,1.933618711355718,1.0619977648091123,1000.588899985868
971827.0,1.1429578027456642,1.8626724438414775,1000.5137281859364
971839.75,1.2443680974829745,1.515342394343366,1000.8035765117902
971838.1,1.3343961833973654,1.8001863896432326,1000.1393257846223
971841.94,1.066498337505072,1.2479396326344994,1000.4621045922305
971799.9,1.2515642941307483,1.5792514817238534,1000.3690965469102
971595.75,1.2713002687386852,1.844958456889842,1000.3531243689949
971427.7,1.0343909208267303,1.124568684782772,1000.0474963512753
971174.9,1.865192031166965,1.2667969004321222,1000.0565045775002
970826.4,1.2987948958367386,1.1135012008163043,1000.3997563059107
970476.56,1.0639379809565233,1.5013912529088231,1000.1004884435785
970297.4,1.4593916463400964,1.2384482738018519,1000.5526681631834
970204.8,1.6251148156332225,1.8813858570638597,1000.920340685712
970072.6,1.6307592067073875,1.5886788410064916,1000.6910510261398
969908.25,1.0281474659256449,1.180197836104432,1000.171841060205
